predictor,response,len,spearman,p-value-spearman,pearson,p-value-pearson,F-statistic,p-value-chi2,what
AV,ER,406,0.1265567010544013,0.010696664008334921,0.13325886179457416,0.007170617687184029,44.46368962426445,0.00016765021623078063,16.0
AV,EN,403,0.23049114708598029,2.9279458832426026e-06,0.2742108491882697,2.2030231918893446e-08,78.54919361217512,7.79907338823612e-12,12.0
AV,ED,404,0.2155624418296392,1.2378199341732629e-05,0.22074764292244803,7.513677219394443e-06,61.35570133923668,2.5247493601044627e-10,8.0
AV,EC,315,0.11624622117143411,0.03921163725274833,0.16501214355344604,0.003311981943909753,42.479207496706714,2.7654086246907992e-05,12.0
AV,EQ,409,0.14365691391386398,0.0035969159274761237,0.1496038611252111,0.002418313323172598,34.57882128915937,0.0005463476778309629,12.0
AV,EG,401,0.288717823745866,3.8758835641133e-09,0.2185345142579496,1.0055428544897173e-05,87.98316057848692,1.2117536819278528e-13,12.0
AV,EH,404,0.23787142448064905,1.3252543129451057e-06,0.15887498295862754,0.0013561469879629301,75.08225928194652,1.2642156392657128e-09,16.0
AV,EI,404,0.21322747406176876,1.5437758607532028e-05,0.23518572680173366,1.7552628132742683e-06,58.590542794746916,9.025805691383547e-07,16.0
AV,EL,400,0.042176000146993846,0.40020532656836794,0.019480037181490575,0.6977064691253761,67.1061840654868,3.1875267377625765e-08,16.0
AV,EK,402,0.20706176582662655,2.8632447888982538e-05,0.1464851612814968,0.0032424316352717636,52.381888757391835,9.502961359949584e-06,16.0
AV,EM,406,0.07590190083850373,0.12679363293017396,0.10316668223433735,0.03771956510715578,59.57235173120587,2.7008503306346404e-08,12.0
AV,EF,401,0.02816275744320687,0.573904947746477,-0.00923368941410603,0.8537536374613641,138.82156599131613,1.2253265841676877e-21,16.0
AV,EP,376,0.2530973253893793,6.606370681950131e-07,0.3008022461511712,2.652906812668186e-09,78.24451257194085,8.912432456214942e-12,12.0
AV,ES,401,0.33651409922707354,4.500081077347074e-12,0.29217557793076226,2.4740585597218645e-09,56.392294186691764,1.0173089651648823e-07,12.0
AV,ET,409,0.20841131248401185,2.1501259165072564e-05,0.32583220827186116,1.4324199777131818e-11,63.864882485754634,4.4167136247338605e-09,12.0
AV,EW,399,0.030626993768708716,0.5418634745964456,0.041980366232067794,0.40298894692427745,151.36412537046127,4.2047801329029426e-24,16.0
AV,EY,399,0.02765916295260074,0.5817273282861797,0.0041544795181138305,0.9340696773876315,152.10948539603064,2.9964951149118726e-24,16.0
AV,EV,406,0.23983720441948592,1.0123245273129534e-06,0.28560110606178246,4.64416916819572e-09,63.592894616068655,1.284411147127634e-07,16.0
AV,QA,150,0.006102168255774155,0.9409216813265016,-0.0343615101120677,0.6763539538279755,14.486380857080082,0.002312589260677216,3.0
AV,QR,150,-0.3295331020014521,3.825153203686307e-05,-0.411710213642016,1.656606908101086e-07,34.89223275419764,6.224824872271264e-05,9.0
AV,QN,150,0.07695245252732168,0.34928565004226064,-0.027804126882438093,0.735554422206461,54.68596011337301,1.39782592335865e-08,9.0
AV,QD,148,0.22383746996177395,0.006241797075547818,0.10989644216350843,0.18363589257415197,23.702173102574367,0.004797852897095709,9.0
AV,QC,98,0.06273087172424668,0.5394526345016772,0.060559189836737116,0.5536112475647984,13.78410882278159,0.1302148035468295,9.0
AV,QE,150,0.13796701677855316,0.09224545807559553,0.05891371488739455,0.4739116936022732,28.310811460090036,0.0008462072191685424,9.0
AV,QG,148,0.16440785463801588,0.04585150343481263,0.16481773937771252,0.04530570661871186,45.76589855124861,3.295854586151834e-08,6.0
AV,QH,150,-0.0015678070088471947,0.9848083850022274,-0.07719089810532759,0.3477899486757158,35.3912441223481,5.0819718089698295e-05,9.0
AV,QI,149,0.11873851900435402,0.1492207483555929,0.05974591478623353,0.4691905008048827,12.264993229615078,0.05631159260583968,6.0
AV,QL,150,0.20099250261888488,0.01365265340571282,0.16076661833739775,0.04937807704002854,39.239024540633864,1.0431589719051981e-05,9.0
AV,QK,150,-0.13412846999298741,0.10175750614780377,-0.24164507504015392,0.0028913804949691614,16.07552833367434,0.06532101293315802,9.0
AV,QM,150,0.20638995853016015,0.011278559545130016,0.19233505749448335,0.018375311149554655,21.05313680646644,0.012416564776581948,9.0
AV,QF,150,0.13972879763980026,0.08812322502416693,0.08905987740185192,0.27845932721334593,19.329945353018594,0.022529103842122523,9.0
AV,QP,148,0.1734588217810626,0.03500205585932686,0.13562835294977404,0.10025808370309622,35.83575772776203,2.9668171007603437e-06,6.0
AV,QS,150,0.05369516558223202,0.514015189101936,-0.008770234602274921,0.9151725770186339,19.161654201743755,0.003899158604225614,6.0
AV,QT,150,0.004949002601139669,0.9520712362557495,-0.06391837854290927,0.43710960135572835,2.051732642742632,0.5617391211229665,3.0
AV,QW,149,0.20647058976971244,0.011525395597471082,0.2154661331425934,0.008314568363750184,19.582302136083648,0.02067259638395372,9.0
AV,QY,150,0.12937700039750272,0.11458353614340505,0.07701148808103903,0.34891496077133066,35.91268416356554,4.108614729789315e-05,9.0
AV,QV,150,0.04915902475867753,0.5502421064620808,-0.043798342314912087,0.5945971389786776,4.490614310934569,0.6105916040333628,6.0
AV,GA,139,0.20723100520737314,0.014373635250775108,0.0639959318133901,0.45418560341761594,41.85971716318572,3.516463293982765e-05,12.0
AV,GR,142,0.04494909586289641,0.5953047079224162,-0.08611265789357,0.3082147675696872,21.284504772127047,0.046366351557264596,12.0
AV,GN,140,0.055024962160692095,0.5184629712771879,-0.16877790762464195,0.04621464742881599,42.867369172079094,2.3777609513101767e-05,12.0
AV,GD,135,0.17659148606814648,0.04047590770530019,0.004548535245726737,0.9582434154661691,39.25461067071456,9.553573340071363e-05,12.0
AV,GC,126,0.06972575070103743,0.43785868529090965,-0.09219827295247628,0.3045157319352274,25.10899148010514,0.014314758763464613,12.0
AV,GE,139,0.16010503681898355,0.05973709575422434,-0.034130749895742545,0.6899830013179931,33.93561613309153,0.0006904909270324378,12.0
AV,GQ,142,0.0753280944798036,0.3729449220833948,-0.11204264598723099,0.1843349399954833,33.44066911004293,0.0008259549167209616,12.0
AV,GH,141,0.013460523542664502,0.8741264500136245,-0.11362856844880569,0.17972464402149987,44.32672413193584,1.3433080586422802e-05,12.0
AV,GI,142,0.34193928409411917,3.114706944950638e-05,0.28350314502313095,0.0006287647955046884,47.81277498265078,3.3690719995301556e-06,12.0
AV,GL,142,0.1921592713176257,0.0219636032747048,0.12945105611705968,0.12468046583032695,38.9342295266874,0.00010789194148981462,12.0
AV,GK,139,0.03711090924036733,0.6644847928744634,-0.14162540675747856,0.09630154233612871,25.172608182445305,0.014025786521980043,12.0
AV,GM,140,0.16550761759402915,0.05067105999760015,0.08963060632589556,0.2922782578862291,29.678656786042186,0.0031206918430161865,12.0
AV,GF,142,0.2562857257913055,0.002079823381230809,0.18260173696546134,0.02962715909088459,32.59242585982492,0.0011203198473103272,12.0
AV,GP,128,0.33270893765201176,0.0001244679034386987,0.26957719481181214,0.002089719867719356,17.73530817009078,0.12396702241417698,12.0
AV,GS,139,0.1440791128504609,0.09061370929665136,-0.0451151472292292,0.597940001364595,30.476316117463536,0.0023662274938159693,12.0
AV,GT,141,0.19553078616350075,0.020146560859845754,0.07991149764103736,0.3462145457436054,25.60313641245972,0.012209654220996019,12.0
AV,GW,141,0.27623313407328265,0.0009143175809814612,0.1787566934840859,0.03393556359546389,33.838267895025254,0.0007153047320736372,12.0
AV,GY,141,0.26675687609836174,0.0013861883513261533,0.16995894872863038,0.04391832089583429,31.09207393536509,0.0019073148254536384,12.0
AV,GV,142,0.34904301874620625,2.0696130047460125e-05,0.26013530800061313,0.0017691296967846772,33.66084617113267,0.0007627759945647969,12.0
AV,HA,31,-0.026857848908617928,0.8859595574059509,0.1928995144085769,0.2984847930545872,9.33993680116675,0.15534344213388182,6.0
AV,HR,31,0.18921657464191727,0.3079814120369565,0.13423628462730783,0.47155531498745545,3.8309659090909096,0.6995387878161956,6.0
AV,HN,31,-0.34430550668566584,0.057869136127752144,-0.08513212517483698,0.6488608276903531,1.8903206168831168,0.755922883487123,4.0
AV,HD,31,-0.2903878701548314,0.1130265183061704,-0.07385687646914339,0.6929469130546301,7.820454545454546,0.2515546382423842,6.0
AV,HC,28,0.11629193601129197,0.5556541740384442,0.09261558061489762,0.6392543058802002,1.5555555555555556,0.4594258240359268,2.0
AV,HE,31,-0.04281100728290978,0.8191246758842019,0.14799497112672336,0.4268874493862269,1.9056277056277053,0.7531110999877081,4.0
AV,HQ,31,-0.0696688561915277,0.7095858415081489,0.07884352571526952,0.6733170659898285,1.599905303030303,0.9525842117013535,6.0
AV,HG,30,-0.3394252163092914,0.06650267981982941,-0.10164376048756495,0.5930252552829871,14.265734265734265,0.0025648760305324305,3.0
AV,HI,30,0.15823499906736502,0.40363769189791665,0.10335322993996668,0.5867897154164913,7.064935064935065,0.13249623724384055,4.0
AV,HL,30,-0.15466913993345255,0.41444929861122104,-0.02233319091850534,0.906748664286847,5.454545454545453,0.48696744057937225,6.0
AV,HK,31,0.28332001517887934,0.12247302115867291,0.25866576896522914,0.16000596961844746,5.812500000000001,0.444518523329303,6.0
AV,HM,31,-0.08097742415305104,0.6649800892052151,-0.03797338386323079,0.8392824942508692,3.187229437229437,0.7850072972624227,6.0
AV,HF,31,0.06805334648273864,0.7160399586741633,0.0757086235585013,0.685633912192208,1.8155594405594404,0.7696344597076125,4.0
AV,HP,28,-0.00356555464185565,0.9856333051828936,0.1427871082950846,0.46855163069702643,1.1180555555555558,0.5717646760397184,2.0
AV,HS,31,-0.0995557858041251,0.5941364858656087,0.1325285152705971,0.4772645495899935,5.753787878787878,0.451328408582394,6.0
AV,HT,30,0.2206375339108329,0.24134191063190918,0.12233115217767303,0.5195817968447115,2.0972222222222223,0.9105433225421682,6.0
AV,HW,31,-0.3073507220971164,0.09258379886258172,-0.30684008542358965,0.09315494594363755,1.993122009569378,0.7370240154828647,4.0
AV,HY,30,-0.02696680970021291,0.8875123866626258,-0.13575748944252244,0.4744232221165159,5.512987012987014,0.2385902669994373,4.0
AV,HV,30,0.28326293495017035,0.1293092843416297,0.20298133226365084,0.28202476038975893,6.3157894736842115,0.38876043892003553,6.0
AV,IA,154,0.2791438814290017,0.00045521257104440906,0.2826542143674444,0.0003826392000228102,23.05784825247265,0.027238824158483537,12.0
AV,IR,144,0.14041560076693105,0.09322438387216922,0.1908457558370912,0.021946575759789852,12.453156656698333,0.41000574374365784,12.0
AV,IN,139,0.47280233931778165,4.177650792673157e-09,0.38743958045778676,2.453338207232463e-06,34.52479836000742,0.000557230641601089,12.0
AV,ID,141,0.3593807762375351,1.2057252559545016e-05,0.32739366097636863,7.408899879793185e-05,20.510713000767346,0.008567244288465245,8.0
AV,IC,126,0.34397494424324354,8.024597114373563e-05,0.31616800764928404,0.00031026131892945066,38.00199714227393,0.0001534452963821103,12.0
AV,IE,153,0.20041346858820827,0.012995141386658115,0.21129773981341285,0.008745494821659835,26.30561445982832,0.00971402394543568,12.0
AV,IQ,144,0.23859583095944076,0.00397789043970123,0.24621590662262227,0.002932028070928566,18.855786582628074,0.09206868020899879,12.0
AV,IG,144,0.39080892299806885,1.2799066440130517e-06,0.35528071097551484,1.2445447130565822e-05,29.794187831872563,0.002998617544582809,12.0
AV,IH,153,0.4170455134776742,8.200927229613733e-08,0.37463002825814745,1.834724692185894e-06,46.658491243905736,1.7812612852439834e-07,8.0
AV,IL,155,0.35729697055617743,5.021866339811024e-06,0.30467658981080153,0.00011594701071204995,24.193605636442975,0.0021265710939811842,8.0
AV,IK,123,0.35607372782670094,5.299082468809489e-05,0.3246313199052154,0.00024898249776614804,16.363064146081495,0.1751671398965967,12.0
AV,IM,148,0.3287332156405099,4.5178315907965775e-05,0.366872123361243,4.5116676355078114e-06,20.088958457364136,0.06542176962542184,12.0
AV,IF,155,0.4785167125010822,3.0241894285925857e-10,0.4507750860565953,3.961413754596906e-09,33.15714375386095,0.0009148312934280944,12.0
AV,IP,107,0.23809570468161553,0.013527247818847803,0.276211549612626,0.003978735580569423,18.46564051215214,0.01799397201357933,8.0
AV,IS,151,0.4158327660277396,1.0972157805618539e-07,0.3711033387573613,2.7198879072236394e-06,28.06951775838541,0.0054039474896960095,12.0
AV,IT,156,0.34156221666254455,1.2783987773490778e-05,0.3278094846446309,2.9481612954010876e-05,21.8117723744846,0.039684347025092354,12.0
AV,IW,155,0.3587654313007295,4.562068633736038e-06,0.3201948242887356,4.874107876747439e-05,29.404536751657243,0.021346787082556554,16.0
AV,IY,154,0.45380623764752626,3.4041526103683224e-09,0.441922082123169,9.602935879684032e-09,33.16416755698006,5.753139561564934e-05,8.0
AV,IV,155,0.05584664210291178,0.4900709714015782,0.08594019502111111,0.2876665452967324,15.799329501611298,0.20060099089083844,12.0
AV,LA,303,0.2519777897787773,9.001404635322028e-06,0.19991730467770144,0.00046357973287360587,48.97777469078361,2.110482902181652e-06,12.0
AV,LR,306,0.2753750639373936,9.966746044005974e-07,0.18496545562578964,0.0011523336691745911,63.19341906523324,5.871447509873773e-09,12.0
AV,LN,295,0.13715054401233742,0.01843394364712711,0.07078438928260199,0.22546600060194905,22.2482736557075,0.034829653739995,12.0
AV,LD,280,0.11781627184091943,0.0488970254094378,0.14003891500116736,0.01905872762812587,14.062573259940264,0.08014897626813151,8.0
AV,LC,244,0.05443919602839413,0.3972020790990203,0.02612613084106008,0.6846860969751107,23.713706522405097,0.0959466085932847,16.0
AV,LE,309,0.20577758822276412,0.00027091914562392644,0.16458246045062713,0.003717607928899397,28.25531725380406,0.00042805894309404143,8.0
AV,LQ,309,0.16097605275800192,0.004557446913292307,0.10085529690521189,0.07669294451165068,30.25496556692291,0.0001905247715780081,8.0
AV,LG,283,0.24630984001188977,2.7899741464044048e-05,0.19953925668870942,0.0007356779041957816,18.335052998782974,0.018850134535872132,8.0
AV,LH,306,0.19955721900376,0.0004448693629119336,0.1311112173050168,0.02178852663968556,45.55608653925601,8.272404627944072e-06,12.0
AV,LI,323,0.21095437843683465,0.00013362060075980674,0.15317023938904661,0.005807986578604321,27.292405062247806,0.007011728109336551,12.0
AV,LK,310,0.13525493130237326,0.01718397154290869,0.032073968935804706,0.5737182364450051,17.86088210961466,0.022294002214566008,8.0
AV,LM,322,0.19809691356655418,0.0003483530606181144,0.09135768420257814,0.10175519533992916,33.63266631547471,0.0007705921822515805,12.0
AV,LF,321,0.11658480646005426,0.03681909070623623,0.17811350607538393,0.001353551102135209,38.18158660346698,0.00014340777523904263,12.0
AV,LP,227,0.18240270304463235,0.005848398908764864,0.21060516574972635,0.0014156532451821866,18.75357291753523,0.01623456902794011,8.0
AV,LS,307,0.23168018145061495,4.154636246076472e-05,0.18406665808712758,0.0011966541107715828,38.85581778478409,5.227559953158789e-06,8.0
AV,LT,302,0.28259974431627416,5.949961456161517e-07,0.22351887069418694,8.93172231674738e-05,31.4005230916811,0.0017109978288688697,12.0
AV,LW,314,0.0493913354290824,0.3830672953000148,0.10583521073005847,0.061042249138304645,40.0586972510481,0.0007633726764373388,16.0
AV,LY,311,0.11588687166535575,0.04111744117347804,0.15137235825591389,0.007491720386701603,26.86617082514546,0.008077305777265648,12.0
AV,LV,306,0.3276049743356927,4.3560115307900776e-09,0.27720781634627273,8.384971121248726e-07,58.42245057898555,4.369726821510966e-08,12.0
AV,KA,327,-0.10842787526463116,0.05011426383860675,-0.1114134224352113,0.04408711407689223,37.63175597079932,0.0001763565135492983,12.0
AV,KR,327,0.08152690859116159,0.14127302428354344,0.04767680583971192,0.3901564254693187,28.524540415265506,0.0003841312472595105,8.0
AV,KN,323,-0.1845537736677373,0.0008602286823332424,-0.10819090287863466,0.052064993591863805,37.97925953837988,0.00015476418150785722,12.0
AV,KD,316,-0.10691180436848106,0.057640948800013005,-0.052118114334009084,0.35578416673155516,33.16692295909051,0.0009116168613386945,12.0
AV,KC,261,-0.12971800367507402,0.036219305240314484,-0.0643117948270148,0.3006344734194042,65.58156025716306,2.1280427683339997e-09,12.0
AV,KE,325,-0.15245323677980496,0.005888688967203504,-0.10192670115694576,0.0664742636829112,73.8139727023172,6.153105914686365e-11,12.0
AV,KQ,326,-0.1755325418861225,0.0014631792763768225,-0.09627238834507183,0.08263460325814918,63.29662314186873,5.620247636979663e-09,12.0
AV,KG,319,-0.10581450498016726,0.05905394358077005,-0.11196601209996045,0.04569347119403981,31.222824707692038,0.001821577004440596,12.0
AV,KH,324,-0.03880971646589027,0.4863428544694295,0.008100997951532983,0.8845081403998055,46.50172515076255,5.684759604475845e-06,12.0
AV,KI,327,-0.046038164579558616,0.4066707087742607,-0.06458723316094366,0.24414692668995946,20.340813722877588,0.06090738260026921,12.0
AV,KL,327,-0.10069714235060273,0.06897665979333886,0.02125662939810935,0.7017509428547353,46.74245077641107,7.468812870500595e-05,16.0
AV,KM,328,-0.07327301046350278,0.18558791236782313,0.003745232175699477,0.9461276768802757,19.25077594193284,0.25587347559219287,16.0
AV,KF,326,0.009911752455826947,0.8585044087607814,0.0825181000895219,0.1370896474268661,8.786671572504416,0.7210354446286876,12.0
AV,KP,299,0.011141421902609895,0.8478579889282483,0.052942586049927146,0.3616275092316778,32.73616222524956,0.008008164229476358,16.0
AV,KS,324,-0.12318155590557509,0.026612924745904883,-0.05869913300770485,0.2921534158063833,48.892771354198544,2.1839420235562877e-06,12.0
AV,KT,326,-0.07547974209721278,0.17397948386149897,-0.03859154622125234,0.487449727361411,10.695070432023613,0.5552160608686632,12.0
AV,KW,321,-0.011934577304957788,0.8313277683467004,0.030324402374749815,0.588292991204162,34.164746580932814,0.0006353428746775532,12.0
AV,KY,321,-0.05071586712380343,0.36510116741475884,0.0435281338241358,0.43704271110131293,11.392701659240068,0.49559723068755357,12.0
AV,KV,320,-0.11323005621225433,0.04295900961935857,-0.06668534038538783,0.23421937756130437,27.019139626644797,0.007678318259969981,12.0
AV,MA,39,-0.10824768491027194,0.5118601138643739,-0.18509256599779506,0.25928791496952,13.155409831396673,0.3578468029192922,12.0
AV,MR,38,-0.08889375564596926,0.5956091625402281,-0.20920319557278447,0.20747502775396676,12.509427001569861,0.405681235909594,12.0
